"CSM","0000025","20241105|121201","20241104_2020104_077659_081189","R04_1_PER_Lima 2 Challenger","Torres","Moeller","|K|0.484203|EK|G||OL1|2.20455|EOL1|OL2|2.0661|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.2977|ENAOL1|NAOL2|2.1534|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.531|238.743|1.89|178.325|AH-2.5|2.413|227.673|1.89|178.325|AH-2|2.413|227.673|2.002|188.848|AH-1.5|2.253|212.552|2.002|188.848||AH1.5|2.032|184.74|2.398|218.008|AH2|2.032|184.74|2.502|227.492|AH2.5|1.963|178.436|2.502|227.492|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.56829|6|1.54|6|EK-1.5||K21|5.92611|6|5.5091|6|EK21||K1.5|1.54|6|3.46828|6|EK1.5||EAHS|","","-","","","","","","","","","","","","","","","","","",""
"CSM","0000028","20241105|121245","20241104_2020004_056274_069561","R04_1_USA_Knoxville Challenger","Zhukayev","Braswell","|K|0.531311|EK|G||OL1|2.01285|EOL1|OL2|2.2791|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.0979|ENAOL1|NAOL2|2.3754|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|1.909|180.054|AH-2.5|1000|1000|1.909|180.054|AH-2|1000|1000|2.125|200.475|AH-1.5|1000|1000|2.125|200.475||AH1.5|1000|1000|2.822|256.578|AH2|1000|1000|3.451|313.761|AH2.5|1000|1000|3.451|313.761|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.95634|6|1.67495|6|EK-1.5||K21|4.22198|6|7.9666|1|EK21||K1.5|1.54|6|4.49827|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/usa/knoxville-challenger-men/zhukayev-beibit-braswell-micah-8nPQpaBl/#ah;2;-2.50;2","-2.5","1.96","1.85","1.91","1.79","","","","","1.96","1.85","","","","","","",""
"CSM","0000028","20241105|121251","20241104_2020004_056274_069561","R04_1_USA_Knoxville Challenger","Zhukayev","Braswell","|K|0.531311|EK|G||OL1|2.01285|EOL1|OL2|2.2791|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.0979|ENAOL1|NAOL2|2.3754|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|1.909|180.054|AH-2.5|1000|1000|1.909|180.054|AH-2|1000|1000|2.125|200.475|AH-1.5|1000|1000|2.125|200.475||AH1.5|1000|1000|2.822|256.578|AH2|1000|1000|3.451|313.761|AH2.5|1000|1000|3.451|313.761|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.95634|6|1.67495|6|EK-1.5||K21|4.22198|6|7.9666|1|EK21||K1.5|1.54|6|4.49827|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/usa/knoxville-challenger-men/zhukayev-beibit-braswell-micah-8nPQpaBl/#ah;2;1.50;1","1.5","1.25","4.02","1.23","3.75","","","","","1.25","4.02","","","","","","",""
"CSM","0000028","20241105|121249","20241104_2020004_056274_069561","R04_1_USA_Knoxville Challenger","Zhukayev","Braswell","|K|0.531311|EK|G||OL1|2.01285|EOL1|OL2|2.2791|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.0979|ENAOL1|NAOL2|2.3754|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|1.909|180.054|AH-2.5|1000|1000|1.909|180.054|AH-2|1000|1000|2.125|200.475|AH-1.5|1000|1000|2.125|200.475||AH1.5|1000|1000|2.822|256.578|AH2|1000|1000|3.451|313.761|AH2.5|1000|1000|3.451|313.761|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.95634|6|1.67495|6|EK-1.5||K21|4.22198|6|7.9666|1|EK21||K1.5|1.54|6|4.49827|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/usa/knoxville-challenger-men/zhukayev-beibit-braswell-micah-8nPQpaBl/#ah;2;-1.50;1","-1.5","2.45","1.56","2.39","1.51","","","","","2.45","1.56","","","","","","",""
"CSM","0000028","20241105|121238","20241104_2020004_056274_069561","R04_1_USA_Knoxville Challenger","Zhukayev","Braswell","|K|0.531311|EK|G||OL1|2.01285|EOL1|OL2|2.2791|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.0979|ENAOL1|NAOL2|2.3754|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|1.909|180.054|AH-2.5|1000|1000|1.909|180.054|AH-2|1000|1000|2.125|200.475|AH-1.5|1000|1000|2.125|200.475||AH1.5|1000|1000|2.822|256.578|AH2|1000|1000|3.451|313.761|AH2.5|1000|1000|3.451|313.761|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.95634|6|1.67495|6|EK-1.5||K21|4.22198|6|7.9666|1|EK21||K1.5|1.54|6|4.49827|6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/knoxville-challenger-men/zhukayev-beibit-braswell-micah-8nPQpaBl/","","1.59","2.39","1.55","2.3","","","","","1.59","2.39","","","","","","",""
"CSV","0000029","20241105|121304","20241104_1584504_071581_033918","R04_1_COL_Cali Open - Cali","Todoni","Okalova","|K|0.986708|EK|G||OL1|1.1|EOL1|OL2|77.121|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/colombia/cali-challenger-women/todoni-anca-alexia-okalova-martina-AucjAFv0/#ah;2;-5.50;2","-5.5","1.55","2.49","1.55","2.3","","","","","1.55","2.49","","","","","","",""
"CSV","0000029","20241105|121302","20241104_1584504_071581_033918","R04_1_COL_Cali Open - Cali","Todoni","Okalova","|K|0.986708|EK|G||OL1|1.1|EOL1|OL2|77.121|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/colombia/cali-challenger-women/todoni-anca-alexia-okalova-martina-AucjAFv0/#ah;2;-6.50;2","-6.5","2.0","1.83","1.93","1.77","","","","","2.0","1.83","","","","","","",""
"CSV","0000029","20241105|121306","20241104_1584504_071581_033918","R04_1_COL_Cali Open - Cali","Todoni","Okalova","|K|0.986708|EK|G||OL1|1.1|EOL1|OL2|77.121|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/colombia/cali-challenger-women/todoni-anca-alexia-okalova-martina-AucjAFv0/#ah;2;-1.50;1","-1.5","1.33","3.4","1.29","3.25","","","","","1.33","3.4","","","","","","",""
"CSV","0000029","20241105|121255","20241104_1584504_071581_033918","R04_1_COL_Cali Open - Cali","Todoni","Okalova","|K|0.986708|EK|G||OL1|1.1|EOL1|OL2|77.121|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.5|1|1.5|1|EK-1.5||K21|1.5|1|1.5|1|EK21||K1.5|1.5|1|1.5|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/colombia/cali-challenger-women/todoni-anca-alexia-okalova-martina-AucjAFv0/","","1.09","8.0","1.07","6.9","","","1.09","6.5","1.09","8.0","","","","","","",""
"CSV","0000030","20241105|121319","20241104_1585604_010350_028436","R04_1_GER_W75 Ismaning","Jakupovic","Daniel","|K|0.733412|EK|G||OL1|1.45905|EOL1|OL2|3.854|EOL2|OH1|1.918|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.608|254.706|1.686|164.639|AH-5|2.608|254.706|2.016|196.889|AH-4|2.081|203.211|2.504|244.502|AH-3.5|1.733|169.203|2.504|244.502|AH-3|1.733|169.203|2.794|272.856|AH-2.5|1.616|157.852|2.794|272.856|AH-2|1.616|157.852|3.122|304.892|AH-1.5|1.524|148.806|3.122|304.892||AH1.5|1.441|138.181|3.775|361.913|AH2|1.441|138.181|4.208|403.496|AH2.5|1.387|132.949|4.208|403.496|AH3|1.387|132.949|4.93|472.635|AH3.5|1.323|126.836|4.93|472.635|AH4|1.323|126.836|7.698|738.056|AH4.5|1.206|115.673|7.698|738.056|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.30239|5.6|2.12963|5.6|EK-1.5||K21|4.71089|5.6|11.784|1|EK21||K1.5|1.5|1|7.49837|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/germany/itf-w75-ismaning-women/jakupovic-dalila-daniel-jaeda-hjmgTUKP/#ah;2;-5.00;2","-5.0","1.79","1.95","1.78","1.92","","","","","1.79","1.95","","","","","","",""
"CSV","0000030","20241105|121317","20241104_1585604_010350_028436","R04_1_GER_W75 Ismaning","Jakupovic","Daniel","|K|0.733412|EK|G||OL1|1.45905|EOL1|OL2|3.854|EOL2|OH1|1.918|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.608|254.706|1.686|164.639|AH-5|2.608|254.706|2.016|196.889|AH-4|2.081|203.211|2.504|244.502|AH-3.5|1.733|169.203|2.504|244.502|AH-3|1.733|169.203|2.794|272.856|AH-2.5|1.616|157.852|2.794|272.856|AH-2|1.616|157.852|3.122|304.892|AH-1.5|1.524|148.806|3.122|304.892||AH1.5|1.441|138.181|3.775|361.913|AH2|1.441|138.181|4.208|403.496|AH2.5|1.387|132.949|4.208|403.496|AH3|1.387|132.949|4.93|472.635|AH3.5|1.323|126.836|4.93|472.635|AH4|1.323|126.836|7.698|738.056|AH4.5|1.206|115.673|7.698|738.056|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.30239|5.6|2.12963|5.6|EK-1.5||K21|4.71089|5.6|11.784|1|EK21||K1.5|1.5|1|7.49837|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/germany/itf-w75-ismaning-women/jakupovic-dalila-daniel-jaeda-hjmgTUKP/#ah;2;-5.50;2","-5.5","2.0","1.76","1.96","1.74","","","","","2.0","1.76","","","","","","",""
"CSV","0000030","20241105|121323","20241104_1585604_010350_028436","R04_1_GER_W75 Ismaning","Jakupovic","Daniel","|K|0.733412|EK|G||OL1|1.45905|EOL1|OL2|3.854|EOL2|OH1|1.918|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.608|254.706|1.686|164.639|AH-5|2.608|254.706|2.016|196.889|AH-4|2.081|203.211|2.504|244.502|AH-3.5|1.733|169.203|2.504|244.502|AH-3|1.733|169.203|2.794|272.856|AH-2.5|1.616|157.852|2.794|272.856|AH-2|1.616|157.852|3.122|304.892|AH-1.5|1.524|148.806|3.122|304.892||AH1.5|1.441|138.181|3.775|361.913|AH2|1.441|138.181|4.208|403.496|AH2.5|1.387|132.949|4.208|403.496|AH3|1.387|132.949|4.93|472.635|AH3.5|1.323|126.836|4.93|472.635|AH4|1.323|126.836|7.698|738.056|AH4.5|1.206|115.673|7.698|738.056|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.30239|5.6|2.12963|5.6|EK-1.5||K21|4.71089|5.6|11.784|1|EK21||K1.5|1.5|1|7.49837|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/germany/itf-w75-ismaning-women/jakupovic-dalila-daniel-jaeda-hjmgTUKP/#ah;2;1.50;1","1.5","1.08","7.13","1.07","6.9","","","","","1.08","7.13","","","","","","",""
"CSV","0000030","20241105|121321","20241104_1585604_010350_028436","R04_1_GER_W75 Ismaning","Jakupovic","Daniel","|K|0.733412|EK|G||OL1|1.45905|EOL1|OL2|3.854|EOL2|OH1|1.918|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.608|254.706|1.686|164.639|AH-5|2.608|254.706|2.016|196.889|AH-4|2.081|203.211|2.504|244.502|AH-3.5|1.733|169.203|2.504|244.502|AH-3|1.733|169.203|2.794|272.856|AH-2.5|1.616|157.852|2.794|272.856|AH-2|1.616|157.852|3.122|304.892|AH-1.5|1.524|148.806|3.122|304.892||AH1.5|1.441|138.181|3.775|361.913|AH2|1.441|138.181|4.208|403.496|AH2.5|1.387|132.949|4.208|403.496|AH3|1.387|132.949|4.93|472.635|AH3.5|1.323|126.836|4.93|472.635|AH4|1.323|126.836|7.698|738.056|AH4.5|1.206|115.673|7.698|738.056|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.30239|5.6|2.12963|5.6|EK-1.5||K21|4.71089|5.6|11.784|1|EK21||K1.5|1.5|1|7.49837|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/germany/itf-w75-ismaning-women/jakupovic-dalila-daniel-jaeda-hjmgTUKP/#ah;2;-1.50;1","-1.5","1.62","2.21","1.6","2.2","","","","","1.62","2.21","","","","","","",""
"CSV","0000030","20241105|121311","20241104_1585604_010350_028436","R04_1_GER_W75 Ismaning","Jakupovic","Daniel","|K|0.733412|EK|G||OL1|1.45905|EOL1|OL2|3.854|EOL2|OH1|1.918|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.608|254.706|1.686|164.639|AH-5|2.608|254.706|2.016|196.889|AH-4|2.081|203.211|2.504|244.502|AH-3.5|1.733|169.203|2.504|244.502|AH-3|1.733|169.203|2.794|272.856|AH-2.5|1.616|157.852|2.794|272.856|AH-2|1.616|157.852|3.122|304.892|AH-1.5|1.524|148.806|3.122|304.892||AH1.5|1.441|138.181|3.775|361.913|AH2|1.441|138.181|4.208|403.496|AH2.5|1.387|132.949|4.208|403.496|AH3|1.387|132.949|4.93|472.635|AH3.5|1.323|126.836|4.93|472.635|AH4|1.323|126.836|7.698|738.056|AH4.5|1.206|115.673|7.698|738.056|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.30239|5.6|2.12963|5.6|EK-1.5||K21|4.71089|5.6|11.784|1|EK21||K1.5|1.5|1|7.49837|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/germany/itf-w75-ismaning-women/jakupovic-dalila-daniel-jaeda-hjmgTUKP/","","1.22","3.99","1.2","4.05","","","1.21","3.95","1.22","4.07","","","","","","",""
