"CSM","0000067","20241126|082452","20241125_2021604_029943_073918","R04_1_JPN_Yokkaichi Challenger","Takahashi","Sekulic","|K|0.299565|EK|G||OL1|3.5571|EOL1|OL2|1.50865|EOL2|OH1|1|EOH1|OH2|143|EOH2|EG|NA||NAOL1|3.7074|ENAOL1|NAOL2|1.50865|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|5.562|524.761|1.401|132.131|AH-2.5|4.359|411.228|1.401|132.131|AH-2|4.359|411.228|1.464|138.136|AH-1.5|3.84|362.222|1.464|138.136||AH1.5|3.03|275.431|1.727|157.003|AH2|3.03|275.431|1.869|169.877|AH2.5|2.674|243.109|1.869|169.877|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|7.03929|1|1.54|6|EK-1.5||K21|7.89895|1|4.40363|6|EK21||K1.5|1.99987|6|2.33869|6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/japan/yokkaichi-challenger-men/takahashi-yusuke-sekulic-philip-p297df6j/","","","","","","","","","","8.0","1.05","","","","","","",""
"CSM","0000070","20241126|082559","20241125_2021304_063021_028895","R04_1_POR_Maia Challenger","Passaro","Janvier","|K|0.7069|EK|G||OL1|1.4981|EOL1|OL2|3.6423|EOL2|OH1|142|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4981|ENAOL1|NAOL2|3.7962|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.025|191.011|2.721|256.73|AH-2.5|1.736|163.804|2.721|256.73|AH-2|1.736|163.804|3.183|300.285|AH-1.5|1.589|149.929|3.183|300.285||AH1.5|1.454|132.171|4.519|410.836|AH2|1.454|132.171|5.111|464.632|AH2.5|1.402|127.425|5.111|464.632|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.346|6|1.9941|6|EK-1.5||K21|3.82689|6|7.09995|1|EK21||K1.5|1.54|6|9.90186|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/portugal/maia-challenger-men/passaro-francesco-janvier-maxime-SWZaZJNq/#ah;2;-3.50;2","-3.5","1.68","2.2","1.63","2.13","","","1.76","2.0","1.76","2.2","","","","","","",""
"CSM","0000070","20241126|082556","20241125_2021304_063021_028895","R04_1_POR_Maia Challenger","Passaro","Janvier","|K|0.7069|EK|G||OL1|1.4981|EOL1|OL2|3.6423|EOL2|OH1|142|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4981|ENAOL1|NAOL2|3.7962|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.025|191.011|2.721|256.73|AH-2.5|1.736|163.804|2.721|256.73|AH-2|1.736|163.804|3.183|300.285|AH-1.5|1.589|149.929|3.183|300.285||AH1.5|1.454|132.171|4.519|410.836|AH2|1.454|132.171|5.111|464.632|AH2.5|1.402|127.425|5.111|464.632|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.346|6|1.9941|6|EK-1.5||K21|3.82689|6|7.09995|1|EK21||K1.5|1.54|6|9.90186|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/portugal/maia-challenger-men/passaro-francesco-janvier-maxime-SWZaZJNq/#ah;2;-4.50;2","-4.5","2.1","1.75","2.0","1.72","","","2.1","1.7","2.1","1.75","","","","","","",""
"CSM","0000070","20241126|082603","20241125_2021304_063021_028895","R04_1_POR_Maia Challenger","Passaro","Janvier","|K|0.7069|EK|G||OL1|1.4981|EOL1|OL2|3.6423|EOL2|OH1|142|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4981|ENAOL1|NAOL2|3.7962|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.025|191.011|2.721|256.73|AH-2.5|1.736|163.804|2.721|256.73|AH-2|1.736|163.804|3.183|300.285|AH-1.5|1.589|149.929|3.183|300.285||AH1.5|1.454|132.171|4.519|410.836|AH2|1.454|132.171|5.111|464.632|AH2.5|1.402|127.425|5.111|464.632|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.346|6|1.9941|6|EK-1.5||K21|3.82689|6|7.09995|1|EK21||K1.5|1.54|6|9.90186|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/portugal/maia-challenger-men/passaro-francesco-janvier-maxime-SWZaZJNq/#ah;2;1.50;1","1.5","1.12","6.75","1.1","6.0","","","1.12","6.5","1.12","6.75","","","","","","",""
"CSM","0000070","20241126|082601","20241125_2021304_063021_028895","R04_1_POR_Maia Challenger","Passaro","Janvier","|K|0.7069|EK|G||OL1|1.4981|EOL1|OL2|3.6423|EOL2|OH1|142|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4981|ENAOL1|NAOL2|3.7962|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.025|191.011|2.721|256.73|AH-2.5|1.736|163.804|2.721|256.73|AH-2|1.736|163.804|3.183|300.285|AH-1.5|1.589|149.929|3.183|300.285||AH1.5|1.454|132.171|4.519|410.836|AH2|1.454|132.171|5.111|464.632|AH2.5|1.402|127.425|5.111|464.632|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.346|6|1.9941|6|EK-1.5||K21|3.82689|6|7.09995|1|EK21||K1.5|1.54|6|9.90186|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/portugal/maia-challenger-men/passaro-francesco-janvier-maxime-SWZaZJNq/#ah;2;-1.50;1","-1.5","1.8","2.04","1.74","1.96","","","1.86","1.9","1.86","2.04","","","","","","",""
"CSM","0000070","20241126|082547","20241125_2021304_063021_028895","R04_1_POR_Maia Challenger","Passaro","Janvier","|K|0.7069|EK|G||OL1|1.4981|EOL1|OL2|3.6423|EOL2|OH1|142|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4981|ENAOL1|NAOL2|3.7962|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.025|191.011|2.721|256.73|AH-2.5|1.736|163.804|2.721|256.73|AH-2|1.736|163.804|3.183|300.285|AH-1.5|1.589|149.929|3.183|300.285||AH1.5|1.454|132.171|4.519|410.836|AH2|1.454|132.171|5.111|464.632|AH2.5|1.402|127.425|5.111|464.632|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.346|6|1.9941|6|EK-1.5||K21|3.82689|6|7.09995|1|EK21||K1.5|1.54|6|9.90186|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/portugal/maia-challenger-men/passaro-francesco-janvier-maxime-SWZaZJNq/","","1.32","3.49","1.29","3.25","","","1.3","3.5","1.32","3.5","","","","","","",""
"CSV","0000071","20241126|082616","20241125_1584904_000461_011066","R04_1_ARG_Argentina Open - Buenos Aires","Lepchenko","Kawa","|K|0.709114|EK|G||OL1|1.5123|EOL1|OL2|3.526|EOL2|OH1|1.988|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.638|257.652|1.674|163.431|AH-5|2.638|257.652|1.871|182.718|AH-4|2.262|220.893|2.355|229.938|AH-3.5|1.812|176.959|2.355|229.938|AH-3|1.812|176.959|2.563|250.316|AH-2.5|1.705|166.527|2.563|250.316|AH-2|1.705|166.527|2.703|263.94|AH-1.5|1.649|160.998|2.703|263.94||AH1.5|1.612|154.547|2.955|283.328|AH2|1.612|154.547|3.185|305.347|AH2.5|1.551|148.698|3.185|305.347|AH3|1.551|148.698|3.623|347.358|AH3.5|1.465|140.427|3.623|347.358|AH4|1.465|140.427|5.227|501.176|AH4.5|1.303|124.927|5.227|501.176|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.50969|5.6|1.95646|5.6|EK-1.5||K21|6.10086|5.6|7.58426|5.6|EK21||K1.5|1.5|1|5.86535|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/argentina/buenos-aires-challenger-women/lepchenko-varvara-kawa-katarzyna-vq36cLYg/#ah;2;-3.50;2","-3.5","1.81","2.02","1.76","1.94","","","1.77","2.0","1.81","2.02","","","","","","",""
"CSV","0000071","20241126|082619","20241125_1584904_000461_011066","R04_1_ARG_Argentina Open - Buenos Aires","Lepchenko","Kawa","|K|0.709114|EK|G||OL1|1.5123|EOL1|OL2|3.526|EOL2|OH1|1.988|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.638|257.652|1.674|163.431|AH-5|2.638|257.652|1.871|182.718|AH-4|2.262|220.893|2.355|229.938|AH-3.5|1.812|176.959|2.355|229.938|AH-3|1.812|176.959|2.563|250.316|AH-2.5|1.705|166.527|2.563|250.316|AH-2|1.705|166.527|2.703|263.94|AH-1.5|1.649|160.998|2.703|263.94||AH1.5|1.612|154.547|2.955|283.328|AH2|1.612|154.547|3.185|305.347|AH2.5|1.551|148.698|3.185|305.347|AH3|1.551|148.698|3.623|347.358|AH3.5|1.465|140.427|3.623|347.358|AH4|1.465|140.427|5.227|501.176|AH4.5|1.303|124.927|5.227|501.176|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.50969|5.6|1.95646|5.6|EK-1.5||K21|6.10086|5.6|7.58426|5.6|EK21||K1.5|1.5|1|5.86535|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/argentina/buenos-aires-challenger-women/lepchenko-varvara-kawa-katarzyna-vq36cLYg/#ah;2;-5.50;2","-5.5","","","2.55","1.45","","","2.7","1.42","2.7","1.45","","","","","","",""
"CSV","0000071","20241126|082623","20241125_1584904_000461_011066","R04_1_ARG_Argentina Open - Buenos Aires","Lepchenko","Kawa","|K|0.709114|EK|G||OL1|1.5123|EOL1|OL2|3.526|EOL2|OH1|1.988|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.638|257.652|1.674|163.431|AH-5|2.638|257.652|1.871|182.718|AH-4|2.262|220.893|2.355|229.938|AH-3.5|1.812|176.959|2.355|229.938|AH-3|1.812|176.959|2.563|250.316|AH-2.5|1.705|166.527|2.563|250.316|AH-2|1.705|166.527|2.703|263.94|AH-1.5|1.649|160.998|2.703|263.94||AH1.5|1.612|154.547|2.955|283.328|AH2|1.612|154.547|3.185|305.347|AH2.5|1.551|148.698|3.185|305.347|AH3|1.551|148.698|3.623|347.358|AH3.5|1.465|140.427|3.623|347.358|AH4|1.465|140.427|5.227|501.176|AH4.5|1.303|124.927|5.227|501.176|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.50969|5.6|1.95646|5.6|EK-1.5||K21|6.10086|5.6|7.58426|5.6|EK21||K1.5|1.5|1|5.86535|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/argentina/buenos-aires-challenger-women/lepchenko-varvara-kawa-katarzyna-vq36cLYg/#ah;2;1.50;1","1.5","1.21","4.57","1.19","4.15","","","1.19","4.6","1.21","4.6","","","","","","",""
"CSV","0000071","20241126|082620","20241125_1584904_000461_011066","R04_1_ARG_Argentina Open - Buenos Aires","Lepchenko","Kawa","|K|0.709114|EK|G||OL1|1.5123|EOL1|OL2|3.526|EOL2|OH1|1.988|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.638|257.652|1.674|163.431|AH-5|2.638|257.652|1.871|182.718|AH-4|2.262|220.893|2.355|229.938|AH-3.5|1.812|176.959|2.355|229.938|AH-3|1.812|176.959|2.563|250.316|AH-2.5|1.705|166.527|2.563|250.316|AH-2|1.705|166.527|2.703|263.94|AH-1.5|1.649|160.998|2.703|263.94||AH1.5|1.612|154.547|2.955|283.328|AH2|1.612|154.547|3.185|305.347|AH2.5|1.551|148.698|3.185|305.347|AH3|1.551|148.698|3.623|347.358|AH3.5|1.465|140.427|3.623|347.358|AH4|1.465|140.427|5.227|501.176|AH4.5|1.303|124.927|5.227|501.176|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.50969|5.6|1.95646|5.6|EK-1.5||K21|6.10086|5.6|7.58426|5.6|EK21||K1.5|1.5|1|5.86535|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/argentina/buenos-aires-challenger-women/lepchenko-varvara-kawa-katarzyna-vq36cLYg/#ah;2;-1.50;1","-1.5","2.05","1.79","1.96","1.74","","","2.14","1.68","2.14","1.79","","","","","","",""
"CSV","0000071","20241126|082607","20241125_1584904_000461_011066","R04_1_ARG_Argentina Open - Buenos Aires","Lepchenko","Kawa","|K|0.709114|EK|G||OL1|1.5123|EOL1|OL2|3.526|EOL2|OH1|1.988|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|2.638|257.652|1.674|163.431|AH-5|2.638|257.652|1.871|182.718|AH-4|2.262|220.893|2.355|229.938|AH-3.5|1.812|176.959|2.355|229.938|AH-3|1.812|176.959|2.563|250.316|AH-2.5|1.705|166.527|2.563|250.316|AH-2|1.705|166.527|2.703|263.94|AH-1.5|1.649|160.998|2.703|263.94||AH1.5|1.612|154.547|2.955|283.328|AH2|1.612|154.547|3.185|305.347|AH2.5|1.551|148.698|3.185|305.347|AH3|1.551|148.698|3.623|347.358|AH3.5|1.465|140.427|3.623|347.358|AH4|1.465|140.427|5.227|501.176|AH4.5|1.303|124.927|5.227|501.176|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.50969|5.6|1.95646|5.6|EK-1.5||K21|6.10086|5.6|7.58426|5.6|EK21||K1.5|1.5|1|5.86535|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/argentina/buenos-aires-challenger-women/lepchenko-varvara-kawa-katarzyna-vq36cLYg/","","1.49","2.66","1.46","2.52","","","1.45","2.7","1.5","2.75","","","","","","",""
"CSV","0000072","20241126|082636","20241125_1584904_009458_014387","R04_1_ARG_Argentina Open - Buenos Aires","Mladenovic","Alves","|K|0.651725|EK|G||OL1|1.6401|EOL1|OL2|2.952|EOL2|OH1|2.156|EOH1|OH2|3.8304|EOH2|EG|NA|NOT|ENA||AH-5.5|3.052|298.061|1.541|150.49|AH-5|3.052|298.061|1.805|176.221|AH-4|2.367|231.197|2.196|214.486|AH-3.5|1.918|187.347|2.196|214.486|AH-3|1.918|187.347|2.33|227.586|AH-2.5|1.827|178.378|2.33|227.586|AH-2|1.827|178.378|2.525|246.63|AH-1.5|1.722|168.199|2.525|246.63||AH1.5|1.618|155.145|2.934|281.342|AH2|1.618|155.145|3.124|299.532|AH2.5|1.566|150.117|3.124|299.532|AH3|1.566|150.117|3.578|343.016|AH3.5|1.472|141.149|3.578|343.016|AH4|1.472|141.149|4.467|428.24|AH4.5|1.361|130.466|4.467|428.24|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.55332|5.6|1.92672|5.6|EK-1.5||K21|5.68937|5.6|8.36568|1|EK21||K1.5|1.5|1|5.62669|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/argentina/buenos-aires-challenger-women/mladenovic-kristina-alves-carolina-nievfnS1/#ah;2;-2.50;2","-2.5","","","1.56","2.27","","","","","1.56","2.3","","","","","","",""
"CSV","0000072","20241126|082634","20241125_1584904_009458_014387","R04_1_ARG_Argentina Open - Buenos Aires","Mladenovic","Alves","|K|0.651725|EK|G||OL1|1.6401|EOL1|OL2|2.952|EOL2|OH1|2.156|EOH1|OH2|3.8304|EOH2|EG|NA|NOT|ENA||AH-5.5|3.052|298.061|1.541|150.49|AH-5|3.052|298.061|1.805|176.221|AH-4|2.367|231.197|2.196|214.486|AH-3.5|1.918|187.347|2.196|214.486|AH-3|1.918|187.347|2.33|227.586|AH-2.5|1.827|178.378|2.33|227.586|AH-2|1.827|178.378|2.525|246.63|AH-1.5|1.722|168.199|2.525|246.63||AH1.5|1.618|155.145|2.934|281.342|AH2|1.618|155.145|3.124|299.532|AH2.5|1.566|150.117|3.124|299.532|AH3|1.566|150.117|3.578|343.016|AH3.5|1.472|141.149|3.578|343.016|AH4|1.472|141.149|4.467|428.24|AH4.5|1.361|130.466|4.467|428.24|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.55332|5.6|1.92672|5.6|EK-1.5||K21|5.68937|5.6|8.36568|1|EK21||K1.5|1.5|1|5.62669|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/argentina/buenos-aires-challenger-women/mladenovic-kristina-alves-carolina-nievfnS1/#ah;2;-3.50;2","-3.5","1.76","2.09","1.7","2.02","","","1.79","1.98","1.79","2.09","","","","","","",""
"CSV","0000072","20241126|082640","20241125_1584904_009458_014387","R04_1_ARG_Argentina Open - Buenos Aires","Mladenovic","Alves","|K|0.651725|EK|G||OL1|1.6401|EOL1|OL2|2.952|EOL2|OH1|2.156|EOH1|OH2|3.8304|EOH2|EG|NA|NOT|ENA||AH-5.5|3.052|298.061|1.541|150.49|AH-5|3.052|298.061|1.805|176.221|AH-4|2.367|231.197|2.196|214.486|AH-3.5|1.918|187.347|2.196|214.486|AH-3|1.918|187.347|2.33|227.586|AH-2.5|1.827|178.378|2.33|227.586|AH-2|1.827|178.378|2.525|246.63|AH-1.5|1.722|168.199|2.525|246.63||AH1.5|1.618|155.145|2.934|281.342|AH2|1.618|155.145|3.124|299.532|AH2.5|1.566|150.117|3.124|299.532|AH3|1.566|150.117|3.578|343.016|AH3.5|1.472|141.149|3.578|343.016|AH4|1.472|141.149|4.467|428.24|AH4.5|1.361|130.466|4.467|428.24|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.55332|5.6|1.92672|5.6|EK-1.5||K21|5.68937|5.6|8.36568|1|EK21||K1.5|1.5|1|5.62669|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/argentina/buenos-aires-challenger-women/mladenovic-kristina-alves-carolina-nievfnS1/#ah;2;1.50;1","1.5","1.19","4.81","1.17","4.42","","","1.18","4.9","1.19","4.9","","","","","","",""
"CSV","0000072","20241126|082638","20241125_1584904_009458_014387","R04_1_ARG_Argentina Open - Buenos Aires","Mladenovic","Alves","|K|0.651725|EK|G||OL1|1.6401|EOL1|OL2|2.952|EOL2|OH1|2.156|EOH1|OH2|3.8304|EOH2|EG|NA|NOT|ENA||AH-5.5|3.052|298.061|1.541|150.49|AH-5|3.052|298.061|1.805|176.221|AH-4|2.367|231.197|2.196|214.486|AH-3.5|1.918|187.347|2.196|214.486|AH-3|1.918|187.347|2.33|227.586|AH-2.5|1.827|178.378|2.33|227.586|AH-2|1.827|178.378|2.525|246.63|AH-1.5|1.722|168.199|2.525|246.63||AH1.5|1.618|155.145|2.934|281.342|AH2|1.618|155.145|3.124|299.532|AH2.5|1.566|150.117|3.124|299.532|AH3|1.566|150.117|3.578|343.016|AH3.5|1.472|141.149|3.578|343.016|AH4|1.472|141.149|4.467|428.24|AH4.5|1.361|130.466|4.467|428.24|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.55332|5.6|1.92672|5.6|EK-1.5||K21|5.68937|5.6|8.36568|1|EK21||K1.5|1.5|1|5.62669|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/argentina/buenos-aires-challenger-women/mladenovic-kristina-alves-carolina-nievfnS1/#ah;2;-1.50;1","-1.5","2.01","1.82","1.94","1.76","","","2.1","1.7","2.1","1.82","","","","","","",""
"CSV","0000072","20241126|082627","20241125_1584904_009458_014387","R04_1_ARG_Argentina Open - Buenos Aires","Mladenovic","Alves","|K|0.651725|EK|G||OL1|1.6401|EOL1|OL2|2.952|EOL2|OH1|2.156|EOH1|OH2|3.8304|EOH2|EG|NA|NOT|ENA||AH-5.5|3.052|298.061|1.541|150.49|AH-5|3.052|298.061|1.805|176.221|AH-4|2.367|231.197|2.196|214.486|AH-3.5|1.918|187.347|2.196|214.486|AH-3|1.918|187.347|2.33|227.586|AH-2.5|1.827|178.378|2.33|227.586|AH-2|1.827|178.378|2.525|246.63|AH-1.5|1.722|168.199|2.525|246.63||AH1.5|1.618|155.145|2.934|281.342|AH2|1.618|155.145|3.124|299.532|AH2.5|1.566|150.117|3.124|299.532|AH3|1.566|150.117|3.578|343.016|AH3.5|1.472|141.149|3.578|343.016|AH4|1.472|141.149|4.467|428.24|AH4.5|1.361|130.466|4.467|428.24|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.55332|5.6|1.92672|5.6|EK-1.5||K21|5.68937|5.6|8.36568|1|EK21||K1.5|1.5|1|5.62669|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/argentina/buenos-aires-challenger-women/mladenovic-kristina-alves-carolina-nievfnS1/","","1.43","2.85","1.41","2.68","","","","","1.45","2.9","","","","","","",""
